"","Marker.Gene.Symbol","Annotation","Whole.Kidney.TPM","Rank","Cell.Type","HGNC.symbol","Gene.stable.ID"
"232","Pdgfrb","platelet derived growth factor receptor, beta polypeptide ",7.8,"8347","Fibroblast","PDGFRB","ENSG00000113721"
"233","Pdgfrb","platelet derived growth factor receptor, beta polypeptide ",7.8,"8347","Mesangial Cells","PDGFRB","ENSG00000113721"
"234","Pdpn","podoplanin ",2.1,"11734","Endothelial Cell (Lymphatic)","PDPN","ENSG00000162493"
"235","Pdzk1","PDZ domain containing 1 ",1049.9,"116","Proximal (General)","PDZK1","ENSG00000174827"
"236","Pecam1","platelet endothelial cell adhesion molecule",16.8,"6021","Monocyte","PECAM1","ENSG00000261371"
"237","Pecam1","platelet/endothelial cell adhesion molecule 1 ",16.8,"6021","Endothelial Cell (Fenestrated)","PECAM1","ENSG00000261371"
"238","Pecam1","platelet/endothelial cell adhesion molecule 1 ",16.8,"6021","Endothelial Cell (Lymphatic)","PECAM1","ENSG00000261371"
"239","Pecam1","platelet/endothelial cell adhesion molecule 1 ",16.8,"6021","Endothelial Cell","PECAM1","ENSG00000261371"
"240","Pla2g7","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma) ",18.9,"5663","Long Descending Limb (Inner Medulla)","PLA2G7","ENSG00000146070"
"241","Plac8","placenta-specific 8 ",19.9,"5510","Endothelial Cell","PLAC8","ENSG00000145287"
"242","Plekhb1","pleckstrin homology domain containing, family B (evectins) member 1 ",22,"5196","Inner Medullary Collecting Duct","PLEKHB1","ENSG00000021300"
"243","Plekho1","pleckstrin homology domain containing, family O member 1 ",5.2,"9479","Distal Convoluted Tubule","PLEKHO1","ENSG00000023902"
"244","Plvap","plasmalemma vesicle associated protein ",134.5,"1216","Endothelial Cell (Fenestrated)","PLVAP","ENSG00000130300"
"245","Plvap","plasmalemma vesicle associated protein ",134.5,"1216","Endothelial Cell","PLVAP","ENSG00000130300"
"246","Pparg","peroxisome proliferator activated receptor gamma ",2.2,"11621","Macrophage","PPARG","ENSG00000132170"
"247","Ppic","peptidylprolyl isomerase C ",162.4,"989","Proximal (S2)","PPIC","ENSG00000168938"
"248","Ppp1r1b","protein phosphatase 1, regulatory (inhibitor) subunit 1B ",88.9,"1786","Thick Ascending Limb","PPP1R1B","ENSG00000131771"
"249","Pram1","PML-RAR alpha-regulated adaptor molecule 1 ",0,">17742","Polymorphonuclear Leukocyte","PRAM1","ENSG00000133246"
"250","Prox1","prospero homeobox 1 ",2,"11888","Endothelial Cell (Lymphatic)","PROX1","ENSG00000117707"
"251","Ptges","prostaglandin E synthase ",26.3,"4633","Collecting Duct Principal Cells","PTGES","ENSG00000148344"
"252","Ptgs2","prostaglandin-endoperoxide synthase 2 ",0.3,"16278","Macula Densa","PTGS2","ENSG00000073756"
"253","Ptgs2","prostaglandin-endoperoxide synthase 2 ",0.3,"16278","Thick Ascending Limb","PTGS2","ENSG00000073756"
"254","Ptgs2","prostaglandin-endoperoxide synthase 2 ",0.3,"16278","Interstitial Cells (Medullary) ","PTGS2","ENSG00000073756"
"255","Ptn","pleiotrophin ",2.1,"11778","Mesangial Cells","PTN","ENSG00000105894"
"256","Ptprc","receptor-type tyrosine-protein phosphatase C",3.3,"10651","Monocyte","PTPRC","ENSG00000081237"
"257","Ptprc","receptor-type tyrosine-protein phosphatase C",3.3,"10651","Dendritic Cell","PTPRC","ENSG00000081237"
"258","Ptprc","receptor-type tyrosine-protein phosphatase C",3.3,"10651","B-lymphocytes (memory)","PTPRC","ENSG00000081237"
"259","Ptprc","receptor-type tyrosine-protein phosphatase C",3.3,"10651","B-lymphocytes (follicular)","PTPRC","ENSG00000081237"
"260","Rbp4","retinol binding protein 4, plasma ",2.4,"11418","Proximal (S3)","RBP4","ENSG00000138207"
"261","Ren1","renin 1 structural ",111.3,"1454","Granular cell of afferent arteriole","REN","ENSG00000143839"
"262","Rgs5","regulator of G-protein signaling 5 ",6.5,"8839","Short Loop Descending Limb","RGS5","ENSG00000143248"
"263","Rhag","Rhesus blood group-associated A glycoprotein ",0,">17742","Erythrocyte","RHAG","ENSG00000112077"
"264","Rnf182","ring finger protein 182 ",0.1,">17742","Thin Ascending Limb","RNF182","ENSG00000180537"
"265","S100a4","S100 calcium binding protein A4 ",6.5,"8850","Inner Medullary Collecting Duct","S100A4","ENSG00000196154"
"266","S100a4","S100 calcium binding protein A4 ",6.5,"8850","Fibroblast","S100A4","ENSG00000196154"
"267","Sdc1","syndecan 1",6.1,"9046","Plasma Cell","SDC1","ENSG00000115884"
"268","Sell","L-selectin (lymphocyte selectin)",0.8,"13836","Monocyte","SELL","ENSG00000188404"
"269","Serpine2","serine (or cysteine) peptidase inhibitor, clade E, member 2 ",16,"6175","Mesangial Cells","SERPINE2","ENSG00000135919"
"270","Serpinf2","serine (or cysteine) peptidase inhibitor, clade F, member 2 ",432.8,"345","Proximal (S2)","SERPINF2","ENSG00000167711"
"271","Sgca","sarcoglycan, alpha (dystrophin-associated glycoprotein) ",0.2,"16618","Distal Convoluted Tubule","SGCA","ENSG00000108823"
"272","Sh3rf2","SH3 domain containing ring finger 2 ",0.1,">17742","Short Loop Descending Limb","SH3RF2","ENSG00000156463"
"273","Sirpa","signal-regulatory protein alpha",31.4,"4119","Dendritic Cell","SIRPA","ENSG00000198053"
"274","Sirpa","signal-regulatory protein alpha",31.4,"4119","Dendritic Cell","SIRPB1","ENSG00000101307"
"275","Sirpa","signal-regulatory protein alpha",31.4,"4119","Dendritic Cell","SIRPG","ENSG00000089012"
"276","Sirpa","signal-regulatory protein alpha",31.4,"4119","Dendritic Cell","","ENSG00000260861"
"277","Slamf1","signaling lymphocytic activation molecule family member 1 ",0.1,">17742","Megakaryocyte","SLAMF1","ENSG00000117090"
"278","Slc12a1","solute carrier family 12, member 1 ",333.8,"470","Thick Ascending Limb","SLC12A1","ENSG00000074803"
"279","Slc12a3","solute carrier family 12, member 3 ",179.1,"892","Distal Convoluted Tubule","SLC12A3","ENSG00000070915"
"280","Slc14a2","solute carrier family 14 (urea transporter), member 2, short isoform",20.1,"5484","Long Descending Limb (Inner Medulla)","SLC14A2","ENSG00000132874"
"281","Slc14a2","solute carrier family 14 (urea transporter), member 2, long isoform",20.1,"5484","Inner Medullary Collecting Duct","SLC14A2","ENSG00000132874"
"282","Slc17a3","solute carrier family 17 (sodium phosphate), member 3 ",726.1,"182","Proximal (S2)","SLC17A3","ENSG00000124564"
"283","Slc18a2","solute carrier family 18 (vesicular monoamine), member 2 ",1.1,"13132","Neuronal Cell (Axon Only)","SLC18A2","ENSG00000165646"
"284","Slc22a13","solute carrier family 22 (organic cation transporter), member 13 ",85.7,"1845","Proximal (S3)","SLC22A13","ENSG00000172940"
"285","Slc23a3","solute carrier family 23 (nucleobase transporters), member 3 ",9.1,"7871","Proximal (S3)","SLC23A3","ENSG00000213901"
"286","Slc26a4","solute carrier family 26, member 4 ",39.6,"3484","Intercalated B Cells","SLC26A4","ENSG00000091137"
"287","Slc4a1","solute carrier family 4 (anion exchanger), member 1 ",17.4,"5905","Intercalated A Cells","SLC4A1","ENSG00000004939"
"288","Slc5a1","solute carrier family 5 (sodium/glucose cotransporter), member 1 ",48.7,"2973","Proximal (S2)","SLC5A1","ENSG00000100170"
"289","Slc5a2","solute carrier family 5 (sodium/glucose cotransporter), member 2 ",621.2,"230","Proximal (S1)","SLC5A2","ENSG00000140675"
"290","Slc7a13","solute carrier family 7, (cationic amino acid transporter, y+ system) member 13",773.1,"167","Proximal (S2)","SLC7A13","ENSG00000164893"
"291","Slco1a6","solute carrier organic anion transporter family, member 1a6 ",230.1,"690","Proximal (S2)","SLCO1A2","ENSG00000084453"
"292","Slfn2","schlafen 2 ",7.4,"8458","Inner Medullary Collecting Duct","SLFN12L","ENSG00000205045"
"293","Slfn2","schlafen 2 ",7.4,"8458","Inner Medullary Collecting Duct","SLFN12","ENSG00000172123"
"294","Smarcd3","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 ",7.9,"8309","Thick Ascending Limb","SMARCD3","ENSG00000082014"
"295","Smtn","smoothelin ",37.5,"3634","Smooth Muscle Cell","SMTN","ENSG00000183963"
"296","Sod3","superoxide dismutase 3, extracellular ",301.8,"519","Proximal (General)","SOD3","ENSG00000109610"
"297","Sord","sorbitol dehydrogenase ",1183.3,"98","Proximal (General)","SORD","ENSG00000140263"
"298","Spib","Transcription factor SPI-B",0.1,">17742","B-lymphocytes (memory)","SPIB","ENSG00000269404"
"299","Spib","Transcription factor SPI-B",0.1,">17742","B-lymphocytes (memory)","","ENSG00000142539"
"300","Spn","leukosialin (sialophorin)",0.4,"15256","Monocyte","SPN","ENSG00000197471"
"301","Spsb1","splA/ryanodine receptor domain and SOCS box containing 1 ",2.6,"11273","Long Descending Limb (Inner Medulla)","SPSB1","ENSG00000171621"
"302","Stap1","signal transducing adaptor family member 1 ",2.8,"11120","Connecting Tubule","STAP1","ENSG00000035720"
"303","Stc1","stanniocalcin 1 ",3.3,"10674","Collecting Duct Principal Cells","STC1","ENSG00000159167"
"304","Stx1a","syntaxin 1A (brain) ",0.5,"14797","Neuronal Cell (Axon Only)","STX1A","ENSG00000106089"
"305","Tagln","transgelin ",27.9,"4450","Smooth Muscle Cell","TAGLN","ENSG00000149591"
"306","Tbx18","T-box18 ",0,">17742","Mesangial Cells","TBX18","ENSG00000112837"
"307","Tbx18","T-box18 ",0,">17742","Pericyte","TBX18","ENSG00000112837"
"308","Tek","endothelial-specific receptor tyrosine kinase ",19.3,"5600","Endothelial Cell","TEK","ENSG00000120156"
"309","Tek","endothelial-specific receptor tyrosine kinase ",19.3,"5600","Pericyte","TEK","ENSG00000120156"
"310","Tek","endothelial-specific receptor tyrosine kinase ",19.3,"5600","Mesangial Cells","TEK","ENSG00000120156"
"311","Tff3","trefoil factor 3, intestinal ",0,">17742","Proximal (S3)","TFF3","ENSG00000160180"
"312","Tgfbi","transforming growth factor, beta induced ",5.9,"9090","Proximal (S3)","TGFBI","ENSG00000120708"
"313","Thbs1","thrombospondin 1 ",10.4,"7508","Long Descending Limb (Inner Medulla)","THBS1","ENSG00000137801"
"314","Thrb","thyroid hormone receptor beta ",10,"7626","Erythrocyte","THRB","ENSG00000151090"
"315","Thy1","thymus cell antigen 1, theta ",0,">17742","Mesangial Cells","THY1","ENSG00000154096"
"316","Tm6sf1","transmembrane 6 superfamily member 1 ",7.1,"8596","Inner Medullary Collecting Duct","TM6SF1","ENSG00000136404"
"317","Tmem45b","transmembrane protein 45b ",46.5,"3083","Collecting Duct Principal Cells","TMEM45B","ENSG00000151715"
"318","Tnni1","troponin I, skeletal, slow 1 ",0.1,">17742","Thick Ascending Limb","TNNI1","ENSG00000159173"
"319","Trpv5","transient receptor potential cation channel, subfamily V, member 5 ",8.2,"8184","Connecting Tubule","TRPV5","ENSG00000127412"
"320","Tspan1","tetraspanin 1 ",55.5,"2683","Collecting Duct Principal Cells","TSPAN1","ENSG00000117472"
"321","Tspan8","tetraspanin 8 ",49.2,"2946","Endothelial Cell","TSPAN8","ENSG00000127324"
"322","Umod","uromodulin ",1980.9,"59","Thick Ascending Limb","UMOD","ENSG00000169344"
"323","Upb1","ureidopropionase, beta ",93,"1726","Proximal (General)","UPB1","ENSG00000100024"
"324","Upk1a","uroplakin 1A ",7.4,"8472","Transitional Epithelium","UPK1A","ENSG00000105668"
"325","Upk1b","uroplakin 1B ",4.4,"9924","Transitional Epithelium","UPK1B","ENSG00000114638"
"326","Upk2","uroplakin 2 ",2.9,"11019","Transitional Epithelium","UPK2","ENSG00000110375"
"327","Upk3a","uroplakin 3A ",11,"7320","Transitional Epithelium","UPK3A","ENSG00000100373"
"328","Upk3b","uroplakin 3B ",1.6,"12335","Transitional Epithelium","UPK3B","ENSG00000243566"
"329","Vamp1","vesicle-associated membrane protein 1 ",6.2,"8974","Neuronal Cell (Axon Only)","VAMP1","ENSG00000139190"
"330","Vwf","Von Willebrand factor ",0.8,"13736","Endothelial Cell (Lymphatic)","VWF","ENSG00000110799"
"331","Wt1","Wilm's tumor protein homolog",2,"11837","Podocyte","WT1","ENSG00000184937"
